pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.5852313652634621,2.0759596705436705,0.6600000262260437,0.14944444596767426,0.35055556893348694,0.12678353989229083,0.9813680813098666
0.5827071338891983,2.0689221382141114,0.6644444465637207,0.1738888919353485,0.35055556893348694,0.14545011355298115,0.9828450291725761
0.5791800186038017,2.0686098277568816,0.6588888764381409,0.16500000655651093,0.35055556893348694,0.1544406127061007,0.9842058329851624
0.5816992774605751,2.0684433817863463,0.6594444513320923,0.17166666686534882,0.35055556893348694,0.16099148439369038,0.985459483740613
0.5835457846522332,2.0706276476383207,0.6616666913032532,0.16944444179534912,0.35055556893348694,0.15273508547962228,0.9866142981514305
0.5848749980330468,2.071521836519241,0.6672222018241882,0.17555555701255798,0.35055556893348694,0.14728625268392026,0.9876779658781871
0.5846294686198235,2.0775635957717897,0.6605555415153503,0.15388889610767365,0.35055556893348694,0.11950816103439099,0.988657593972518
0.5893604353070259,2.081919175386429,0.6638888716697693,0.1433333307504654,0.35055556893348694,0.1245735112629272,0.9895597486128833
0.5845212683081626,2.0744074106216432,0.6633333563804626,0.15388889610767365,0.35055556893348694,0.15515647819255043,0.9903904942256809
0.5855991199612618,2.070098525285721,0.6650000214576721,0.15833333134651184,0.35055556893348694,0.15662918904785209,0.9911554300946093
0.582939812541008,2.076385462284088,0.6605555415153503,0.1322222203016281,0.35055556893348694,0.12856479644607652,0.9918597245682079
0.5822123840451241,2.076200044155121,0.6611111164093018,0.12888889014720917,0.35055556893348694,0.14982296722606697,0.9925081469798815
0.5807311475276947,2.0711593985557557,0.6677777767181396,0.1227777749300003,0.35055556893348694,0.1413249473426973,0.9931050973968727
0.5841442361474037,2.073202669620514,0.6661111116409302,0.1599999964237213,0.35055556893348694,0.1489330145794317,0.9936546343150297
0.5809547498822212,2.0659933149814607,0.6650000214576721,0.1827777773141861,0.35055556893348694,0.15038338555389716,0.9941605004152159
0.5838545098900795,2.0731043100357054,0.6655555367469788,0.1827777773141861,0.35055556893348694,0.14000108840396497,0.9946261464950559
0.5863011300563812,2.079486685991287,0.6677777767181396,0.15888889133930206,0.35055556893348694,0.12959238387848984,0.9950547536867307
0.5861148044466973,2.076987063884735,0.6733333468437195,0.16277778148651123,0.35055556893348694,0.13288941022055056,0.9954492540678943
0.5846158131957054,2.072060316801071,0.67166668176651,0.1572222262620926,0.35055556893348694,0.13857476380183903,0.9958123497686822
0.5861214011907577,2.07047638297081,0.6650000214576721,0.14388889074325562,0.35055556893348694,0.1256317647237966,0.996146530673345
0.5821979150176049,2.066000360250473,0.6622222065925598,0.15000000596046448,0.35055556893348694,0.1370529461615214,0.9964540908104156
0.5846462860703469,2.0717500150203705,0.6627777814865112,0.12166666984558105,0.35055556893348694,0.12190594718885624,0.9967371435205632
