pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.567656832933426,0.6886464282870293,0.6700000166893005,0.5766666531562805,0.7055555582046509,0.5697221809537958,0.9993292997390673
0.5669075563549996,0.6879763707518578,0.6650000214576721,0.5866666436195374,0.7055555582046509,0.570212449858862,0.9993829094249169
0.5691744953393936,0.6898870810866355,0.6666666865348816,0.5600000023841858,0.7055555582046509,0.570004456990046,0.999432235256364
0.5652964740991593,0.6879398316144943,0.6677777767181396,0.5266666412353516,0.7055555582046509,0.5672708364284653,0.9994776193618087
0.5655866816639901,0.6888606369495391,0.6666666865348816,0.5088889002799988,0.7055555582046509,0.5398306343782499,0.9995193765743622
0.5701772287487984,0.6892532750964164,0.6661111116409302,0.5211111307144165,0.7055555582046509,0.5534393106522062,0.9995577966050893
0.5684001252055169,0.6895146980881691,0.6705555319786072,0.5277777910232544,0.7055555582046509,0.5642103699301738,0.9995931460438896
0.5666909269988537,0.6890610963106155,0.6727777719497681,0.5377777814865112,0.7055555582046509,0.5619521616401724,0.9996256702015904
0.5617922157049179,0.6887077957391738,0.6694444417953491,0.5572222471237183,0.7055555582046509,0.5641880849799435,0.9996555948057622
0.5665903657674789,0.6882698372006416,0.6688888669013977,0.5527777671813965,0.7055555582046509,0.5714826920219878,0.999683127561795
0.5663916960358619,0.6894123002886772,0.6688888669013977,0.551111102104187,0.7055555582046509,0.5746991531718912,0.9997084595898862
0.5688246302306652,0.6893913224339485,0.6666666865348816,0.5433333516120911,0.7055555582046509,0.5691873421482692,0.9997317667477394
0.5669039145112038,0.6872157096862793,0.6705555319786072,0.523888885974884,0.7055555582046509,0.5614544644183628,0.9997532108480274
0.5679141066968441,0.6883570849895477,0.6688888669013977,0.5372222065925598,0.7055555582046509,0.5593596790967167,0.9997729407789511
0.5663828641176224,0.6894574418663979,0.6683333516120911,0.5299999713897705,0.7055555582046509,0.560288218689645,0.9997910935355716
0.5671048447489738,0.6888062104582786,0.6688888669013977,0.5311111211776733,0.7055555582046509,0.5665725746545832,0.999807795169001
0.5683006331324577,0.6865020841360092,0.6711111068725586,0.5322222113609314,0.7055555582046509,0.5613133264002377,0.9998231616599622
0.5647742480039597,0.6877468019723892,0.6694444417953491,0.5261111259460449,0.7055555582046509,0.5558832268607934,0.999837299722729
0.5660187512636184,0.6886762544512749,0.6722221970558167,0.5488888621330261,0.7055555582046509,0.5522359233397712,0.999850307544979
0.5639523789286613,0.6891444250941277,0.6650000214576721,0.5355555415153503,0.7055555582046509,0.5482840588322686,0.9998622754686506
0.5664605140686035,0.687584699690342,0.6633333563804626,0.5627777576446533,0.7055555582046509,0.5620784430248106,0.9998732866165005
0.5639134719967842,0.6883179873228074,0.6627777814865112,0.5444444417953491,0.7055555582046509,0.5567820531867479,0.9998834174686777
0.5671420767903328,0.689272566139698,0.6683333516120911,0.5377777814865112,0.7055555582046509,0.5603030753231317,0.9998927383932981
0.566377829760313,0.6889701932668686,0.6616666913032532,0.5277777910232544,0.7055555582046509,0.5680582380032684,0.9999013141346766
